time_utc,doppler_hz,station_id,data_type,valid
2015-04-23 16:53:32.500000+00:00,6434.139564514,25,12,True
2015-04-23 16:53:37.500000+00:00,6439.526519775,25,12,True
2015-04-23 16:53:42.500000+00:00,6444.912883759,25,12,True
2015-04-23 16:53:47.500000+00:00,6450.308027267,25,12,True
2015-04-23 16:53:52.500000+00:00,6455.688794136,25,12,True
2015-04-23 16:53:57.500000+00:00,6461.085037231,25,12,True
2015-04-23 16:54:02.500000+00:00,6466.468824387,25,12,True
2015-04-23 16:54:07.500000+00:00,6471.856398582,25,12,True
2015-04-23 16:54:12.500000+00:00,6477.242704391,25,12,True
2015-04-23 16:54:17.500000+00:00,6482.632543564,25,12,True
2015-04-23 16:54:22.500000+00:00,6488.025076866,25,12,True
2015-04-23 16:54:27.500000+00:00,6493.409856796,25,12,True
2015-04-23 16:54:32.500000+00:00,6498.797608376,25,12,True
2015-04-23 16:54:37.500000+00:00,6504.189981461,25,12,True
2015-04-23 16:54:42.500000+00:00,6509.588814735,25,12,True
2015-04-23 16:54:47.500000+00:00,6514.967151642,25,12,True
2015-04-23 16:54:52.500000+00:00,6520.361896515,25,12,True
2015-04-23 16:54:57.500000+00:00,6525.753356934,25,12,True
2015-04-23 16:55:02.500000+00:00,6531.146976471,25,12,True
2015-04-23 16:55:07.500000+00:00,6536.5356884,25,12,True
2015-04-23 16:55:12.500000+00:00,6541.927700043,25,12,True
2015-04-23 16:55:17.500000+00:00,6547.324533463,25,12,True
2015-04-23 16:55:22.500000+00:00,6552.717727661,25,12,True
2015-04-23 16:55:27.500000+00:00,6558.105446815,25,12,True
2015-04-23 16:55:32.500000+00:00,6563.503513336,25,12,True
2015-04-23 16:55:37.500000+00:00,6568.898507118,25,12,True
2015-04-23 16:55:42.500000+00:00,6574.288668633,25,12,True
2015-04-23 16:55:47.500000+00:00,6579.686393738,25,12,True
2015-04-23 16:55:52.500000+00:00,6585.082509041,25,12,True
2015-04-23 16:55:57.500000+00:00,6590.474023819,25,12,True
2015-04-23 16:56:02.500000+00:00,6595.870741844,25,12,True
2015-04-23 16:56:07.500000+00:00,6601.264284134,25,12,True
2015-04-23 16:56:12.500000+00:00,6606.665557861,25,12,True
2015-04-23 16:56:17.500000+00:00,6612.061068535,25,12,True
2015-04-23 16:56:22.500000+00:00,6617.454461098,25,12,True
2015-04-23 16:56:27.500000+00:00,6622.851180077,25,12,True
2015-04-23 16:56:32.500000+00:00,6628.247189522,25,12,True
2015-04-23 16:56:37.500000+00:00,6633.647273064,25,12,True
2015-04-23 16:56:42.500000+00:00,6639.04360199,25,12,True
2015-04-23 16:56:47.500000+00:00,6644.445233345,25,12,True
2015-04-23 16:56:52.500000+00:00,6649.843809128,25,12,True
2015-04-23 16:56:57.500000+00:00,6655.238830566,25,12,True
2015-04-23 16:57:02.500000+00:00,6660.641717911,25,12,True
2015-04-23 16:57:07.500000+00:00,6666.042790413,25,12,True
2015-04-23 16:57:12.500000+00:00,6671.442029953,25,12,True
2015-04-23 16:57:17.500000+00:00,6676.843269348,25,12,True
2015-04-23 16:57:22.500000+00:00,6682.244586945,25,12,True
2015-04-23 16:57:27.500000+00:00,6687.645519257,25,12,True
2015-04-23 16:57:32.500000+00:00,6693.047471046,25,12,True
2015-04-23 16:57:37.500000+00:00,6698.448422432,25,12,True
2015-04-23 16:57:42.500000+00:00,6703.848105431,25,12,True
2015-04-23 16:57:47.500000+00:00,6709.25167942,25,12,True
2015-04-23 16:57:52.500000+00:00,6714.653277397,25,12,True
2015-04-23 16:57:57.500000+00:00,6720.063435555,25,12,True
2015-04-23 16:58:02.500000+00:00,6725.462997437,25,12,True
2015-04-23 16:58:07.500000+00:00,6730.864861488,25,12,True
2015-04-23 16:58:12.500000+00:00,6736.273236275,25,12,True
2015-04-23 16:58:17.500000+00:00,6741.677444458,25,12,True
2015-04-23 16:58:22.500000+00:00,6747.081245422,25,12,True
2015-04-23 16:58:27.500000+00:00,6752.49164772,25,12,True
2015-04-23 16:58:32.500000+00:00,6757.894839287,25,12,True
2015-04-23 16:58:37.500000+00:00,6763.301602364,25,12,True
2015-04-23 16:58:42.500000+00:00,6768.708898544,25,12,True
2015-04-23 16:58:47.500000+00:00,6774.11178875,25,12,True
2015-04-23 16:58:52.500000+00:00,6779.525369644,25,12,True
2015-04-23 16:58:57.500000+00:00,6784.928186417,25,12,True
2015-04-23 16:59:02.500000+00:00,6790.335970879,25,12,True
2015-04-23 16:59:07.500000+00:00,6795.743520737,25,12,True
2015-04-23 16:59:12.500000+00:00,6801.156785011,25,12,True
2015-04-23 16:59:17.500000+00:00,6806.56893158,25,12,True
2015-04-23 16:59:22.500000+00:00,6811.978263855,25,12,True
2015-04-23 16:59:27.500000+00:00,6817.389130592,25,12,True
2015-04-23 16:59:32.500000+00:00,6822.797609329,25,12,True
2015-04-23 16:59:37.500000+00:00,6828.214458466,25,12,True
2015-04-23 16:59:42.500000+00:00,6833.618394852,25,12,True
2015-04-23 16:59:47.500000+00:00,6839.028179169,25,12,True
2015-04-23 16:59:52.500000+00:00,6844.445347786,25,12,True
2015-04-23 16:59:57.500000+00:00,6849.855568886,25,12,True
2015-04-23 17:00:02.500000+00:00,6855.263228416,25,12,True
2015-04-23 17:00:07.500000+00:00,6860.684317589,25,12,True
2015-04-23 17:00:12.500000+00:00,6866.095721245,25,12,True
2015-04-23 17:00:17.500000+00:00,6871.506656647,25,12,True
2015-04-23 17:00:22.500000+00:00,6876.922210693,25,12,True
2015-04-23 17:00:27.500000+00:00,6882.338245392,25,12,True
2015-04-23 17:00:32.500000+00:00,6887.750367165,25,12,True
2015-04-23 17:00:37.500000+00:00,6893.169337273,25,12,True
2015-04-23 17:00:42.500000+00:00,6898.578829765,25,12,True
2015-04-23 17:00:47.500000+00:00,6904.004754066,25,12,True
2015-04-23 17:00:52.500000+00:00,6909.416373253,25,12,True
2015-04-23 17:00:57.500000+00:00,6914.834256172,25,12,True
2015-04-23 17:01:02.500000+00:00,6920.249706268,25,12,True
2015-04-23 17:01:07.500000+00:00,6925.668013573,25,12,True
2015-04-23 17:01:12.500000+00:00,6931.089684486,25,12,True
2015-04-23 17:01:17.500000+00:00,6936.504289627,25,12,True
2015-04-23 17:01:22.500000+00:00,6941.927467346,25,12,True
2015-04-23 17:01:27.500000+00:00,6947.347535133,25,12,True
2015-04-23 17:01:32.500000+00:00,6952.765105247,25,12,True
2015-04-23 17:01:37.500000+00:00,6958.187551498,25,12,True
2015-04-23 17:01:42.500000+00:00,6963.606674194,25,12,True
2015-04-23 17:01:47.500000+00:00,6969.034351349,25,12,True
2015-04-23 17:01:52.500000+00:00,6974.454831123,25,12,True
2015-04-23 17:01:57.500000+00:00,6979.87601757,25,12,True
2015-04-23 17:02:02.500000+00:00,6985.301300049,25,12,True
2015-04-23 17:02:07.500000+00:00,6990.719622612,25,12,True
2015-04-23 17:02:12.500000+00:00,6996.140141487,25,12,True
2015-04-23 17:02:17.500000+00:00,7001.565891266,25,12,True
2015-04-23 17:02:22.500000+00:00,7006.994385719,25,12,True
2015-04-23 17:02:27.500000+00:00,7012.414790154,25,12,True
2015-04-23 17:02:32.500000+00:00,7017.842432022,25,12,True
2015-04-23 17:02:37.500000+00:00,7023.267468452,25,12,True
2015-04-23 17:02:42.500000+00:00,7028.695361137,25,12,True
2015-04-23 17:02:47.500000+00:00,7034.118805885,25,12,True
2015-04-23 17:02:52.500000+00:00,7039.547948837,25,12,True
2015-04-23 17:02:57.500000+00:00,7044.974941254,25,12,True
2015-04-23 17:03:02.500000+00:00,7050.398042679,25,12,True
2015-04-23 17:03:07.500000+00:00,7055.828416824,25,12,True
2015-04-23 17:03:12.500000+00:00,7061.259358406,25,12,True
2015-04-23 17:03:17.500000+00:00,7066.689693451,25,12,True
2015-04-23 17:03:22.500000+00:00,7072.116240501,25,12,True
2015-04-23 17:03:27.500000+00:00,7077.548672676,25,12,True
2015-04-23 17:03:32.500000+00:00,7082.975605011,25,12,True
2015-04-23 17:03:37.500000+00:00,7088.411457062,25,12,True
2015-04-23 17:03:42.500000+00:00,7093.808419228,25,12,True
2015-04-23 17:03:47.500000+00:00,7099.162789345,25,12,True
2015-04-23 17:03:52.500000+00:00,7104.515681267,25,12,True
2015-04-23 17:03:57.500000+00:00,7109.871758461,25,12,True
2015-04-23 17:04:02.500000+00:00,7115.230300903,25,12,True
2015-04-23 17:04:07.500000+00:00,7120.578923225,25,12,True
2015-04-23 17:04:12.500000+00:00,7125.933411598,25,12,True
2015-04-23 17:04:17.500000+00:00,7131.29364872,25,12,True
2015-04-23 17:04:22.500000+00:00,7136.654415131,25,12,True
2015-04-23 17:04:27.500000+00:00,7142.008673668,25,12,True
2015-04-23 17:04:32.500000+00:00,7147.370939255,25,12,True
2015-04-23 17:04:37.500000+00:00,7152.724057198,25,12,True
2015-04-23 17:04:42.500000+00:00,7158.081375122,25,12,True
2015-04-23 17:04:47.500000+00:00,7163.443714142,25,12,True
2015-04-23 17:04:52.500000+00:00,7168.802709579,25,12,True
2015-04-23 17:04:57.500000+00:00,7174.16078949,25,12,True
2015-04-23 17:05:02.500000+00:00,7179.52352047,25,12,True
2015-04-23 17:05:07.500000+00:00,7184.881972313,25,12,True
2015-04-23 17:05:12.500000+00:00,7190.243202209,25,12,True
2015-04-23 17:05:17.500000+00:00,7195.603088379,25,12,True
2015-04-23 17:05:22.500000+00:00,7200.965824127,25,12,True
2015-04-23 17:05:27.500000+00:00,7206.329668999,25,12,True
2015-04-23 17:05:32.500000+00:00,7211.693115234,25,12,True
2015-04-23 17:05:37.500000+00:00,7217.051147461,25,12,True
2015-04-23 17:05:42.500000+00:00,7222.416530609,25,12,True
2015-04-23 17:05:47.500000+00:00,7227.785269737,25,12,True
2015-04-23 17:05:52.500000+00:00,7233.150193214,25,12,True
2015-04-23 17:05:57.500000+00:00,7238.513658524,25,12,True
2015-04-23 17:06:02.500000+00:00,7243.882918358,25,12,True
2015-04-23 17:06:07.500000+00:00,7249.24839592,25,12,True
2015-04-23 17:06:12.500000+00:00,7254.613227844,25,12,True
2015-04-23 17:06:17.500000+00:00,7259.985683441,25,12,True
2015-04-23 17:06:22.500000+00:00,7265.342567444,25,12,True
2015-04-23 17:06:27.500000+00:00,7270.719437599,25,12,True
2015-04-23 17:06:32.500000+00:00,7276.088673592,25,12,True
2015-04-23 17:06:37.500000+00:00,7281.455525398,25,12,True
2015-04-23 17:06:42.500000+00:00,7286.824030876,25,12,True
2015-04-23 17:06:47.500000+00:00,7292.191847801,25,12,True
2015-04-23 17:06:52.500000+00:00,7297.572469711,25,12,True
2015-04-23 17:06:57.500000+00:00,7302.939032555,25,12,True
2015-04-23 17:07:02.500000+00:00,7308.313433647,25,12,True
2015-04-23 17:07:07.500000+00:00,7313.683351517,25,12,True
2015-04-23 17:07:12.500000+00:00,7319.054346085,25,12,True
2015-04-23 17:07:17.500000+00:00,7324.431797028,25,12,True
2015-04-23 17:07:22.500000+00:00,7329.804383278,25,12,True
2015-04-23 17:07:27.500000+00:00,7335.178491592,25,12,True
2015-04-23 17:07:32.500000+00:00,7340.552990913,25,12,True
2015-04-23 17:07:37.500000+00:00,7345.92538166,25,12,True
2015-04-23 17:07:42.500000+00:00,7351.30086422,25,12,True
2015-04-23 17:07:47.500000+00:00,7356.671802521,25,12,True
2015-04-23 17:07:52.500000+00:00,7362.053243637,25,12,True
2015-04-23 17:07:57.500000+00:00,7367.430035591,25,12,True
2015-04-23 17:08:02.500000+00:00,7372.808130264,25,12,True
2015-04-23 17:08:07.500000+00:00,7378.188252449,25,12,True
2015-04-23 17:08:12.500000+00:00,7383.57057476,25,12,True
2015-04-23 17:08:17.500000+00:00,7388.943856239,25,12,True
2015-04-23 17:08:22.500000+00:00,7394.32684803,25,12,True
2015-04-23 17:08:27.500000+00:00,7399.708319664,25,12,True
2015-04-23 17:08:32.500000+00:00,7405.083414078,25,12,True
2015-04-23 17:08:37.500000+00:00,7410.464995384,25,12,True
2015-04-23 17:08:42.500000+00:00,7415.852770805,25,12,True
2015-04-23 17:08:47.500000+00:00,7421.233363152,25,12,True
2015-04-23 17:08:52.500000+00:00,7426.612121582,25,12,True
2015-04-23 17:08:57.500000+00:00,7431.992117882,25,12,True
2015-04-23 17:09:02.500000+00:00,7437.371178627,25,12,True
2015-04-23 17:09:07.500000+00:00,7442.765135765,25,12,True
2015-04-23 17:09:12.500000+00:00,7448.146752357,25,12,True
2015-04-23 17:09:17.500000+00:00,7453.52974987,25,12,True
2015-04-23 17:09:22.500000+00:00,7458.914609909,25,12,True
2015-04-23 17:09:27.500000+00:00,7464.302956581,25,12,True
2015-04-23 17:09:32.500000+00:00,7469.689901352,25,12,True
2015-04-23 17:09:37.500000+00:00,7475.07470417,25,12,True
2015-04-23 17:09:42.500000+00:00,7480.462668419,25,12,True
2015-04-23 17:09:47.500000+00:00,7485.852368355,25,12,True
2015-04-23 17:09:52.500000+00:00,7491.246285439,25,12,True
2015-04-23 17:09:57.500000+00:00,7496.633022308,25,12,True
2015-04-23 17:10:02.500000+00:00,7502.026819229,25,12,True
2015-04-23 17:10:07.500000+00:00,7507.416905403,25,12,True
2015-04-23 17:10:12.500000+00:00,7512.808281898,25,12,True
2015-04-23 17:10:17.500000+00:00,7518.192391396,25,12,True
2015-04-23 17:10:22.500000+00:00,7523.588447571,25,12,True
2015-04-23 17:10:27.500000+00:00,7528.976291656,25,12,True
2015-04-23 17:10:32.500000+00:00,7534.375449181,25,12,True
2015-04-23 17:10:37.500000+00:00,7539.76875782,25,12,True
2015-04-23 17:10:42.500000+00:00,7545.161766052,25,12,True
2015-04-23 17:10:47.500000+00:00,7550.558238983,25,12,True
2015-04-23 17:10:52.500000+00:00,7555.952659607,25,12,True
2015-04-23 17:10:57.500000+00:00,7561.354613304,25,12,True
2015-04-23 17:11:02.500000+00:00,7566.745901108,25,12,True
2015-04-23 17:11:07.500000+00:00,7572.142055511,25,12,True
2015-04-23 17:11:12.500000+00:00,7577.537768364,25,12,True
2015-04-23 17:11:17.500000+00:00,7582.938833237,25,12,True
2015-04-23 17:11:22.500000+00:00,7588.338269234,25,12,True
2015-04-23 17:11:27.500000+00:00,7593.72995472,25,12,True
2015-04-23 17:11:32.500000+00:00,7599.134451866,25,12,True
2015-04-23 17:11:37.500000+00:00,7604.528227806,25,12,True
2015-04-23 17:11:42.500000+00:00,7609.935470581,25,12,True
2015-04-23 17:11:47.500000+00:00,7615.338480949,25,12,True
2015-04-23 17:11:52.500000+00:00,7620.734736443,25,12,True
2015-04-23 17:11:57.500000+00:00,7626.143275261,25,12,True
2015-04-23 17:12:02.500000+00:00,7631.537385941,25,12,True
2015-04-23 17:12:07.500000+00:00,7636.945302963,25,12,True
2015-04-23 17:12:12.500000+00:00,7642.352769852,25,12,True
2015-04-23 17:12:17.500000+00:00,7647.749186516,25,12,True
2015-04-23 17:12:22.500000+00:00,7653.153538704,25,12,True
2015-04-23 17:12:27.500000+00:00,7658.562716484,25,12,True
2015-04-23 17:12:32.500000+00:00,7663.967666626,25,12,True
2015-04-23 17:12:37.500000+00:00,7669.371401787,25,12,True
2015-04-23 17:12:42.500000+00:00,7674.77849865,25,12,True
2015-04-23 17:12:47.500000+00:00,7680.186637878,25,12,True
2015-04-23 17:12:52.500000+00:00,7685.593007088,25,12,True
2015-04-23 17:12:57.500000+00:00,7691.006044388,25,12,True
2015-04-23 17:13:02.500000+00:00,7696.411694527,25,12,True
2015-04-23 17:13:07.500000+00:00,7701.826540947,25,12,True
2015-04-23 17:13:12.500000+00:00,7707.233332634,25,12,True
2015-04-23 17:13:17.500000+00:00,7712.645248413,25,12,True
2015-04-23 17:13:22.500000+00:00,7718.053991318,25,12,True
2015-04-23 17:13:27.500000+00:00,7723.462142944,25,12,True
2015-04-23 17:13:32.500000+00:00,7728.886304855,25,12,True
2015-04-23 17:13:37.500000+00:00,7734.288970947,25,12,True
2015-04-23 17:13:42.500000+00:00,7739.709424019,25,12,True
2015-04-23 17:13:47.500000+00:00,7745.12018013,25,12,True
2015-04-23 17:13:52.500000+00:00,7750.53386116,25,12,True
2015-04-23 17:13:57.500000+00:00,7755.945730209,25,12,True
2015-04-23 17:14:02.500000+00:00,7761.366149902,25,12,True
2015-04-23 17:14:07.500000+00:00,7766.784833908,25,12,True
2015-04-23 17:14:12.500000+00:00,7772.200939178,25,12,True
2015-04-23 17:14:17.500000+00:00,7777.620574951,25,12,True
2015-04-23 17:14:22.500000+00:00,7783.040394783,25,12,True
2015-04-23 17:14:27.500000+00:00,7788.458787918,25,12,True
2015-04-23 17:14:32.500000+00:00,7793.87734127,25,12,True
2015-04-23 17:14:37.500000+00:00,7799.291428566,25,12,True
2015-04-23 17:14:42.500000+00:00,7804.713353157,25,12,True
2015-04-23 17:14:47.500000+00:00,7810.13564682,25,12,True
2015-04-23 17:14:52.500000+00:00,7815.559227943,25,12,True
2015-04-23 17:14:57.500000+00:00,7820.980814934,25,12,True
2015-04-23 17:15:02.500000+00:00,7826.404038429,25,12,True
2015-04-23 17:15:07.500000+00:00,7831.834288597,25,12,True
2015-04-23 17:15:12.500000+00:00,7837.251832008,25,12,True
2015-04-23 17:15:17.500000+00:00,7842.677052498,25,12,True
2015-04-23 17:15:22.500000+00:00,7848.104306221,25,12,True
2015-04-23 17:15:27.500000+00:00,7853.527557373,25,12,True
2015-04-23 17:15:32.500000+00:00,7858.950525284,25,12,True
2015-04-23 17:15:37.500000+00:00,7864.382977486,25,12,True
2015-04-23 17:15:42.500000+00:00,7869.807376862,25,12,True
2015-04-23 17:15:47.500000+00:00,7875.239976883,25,12,True
2015-04-23 17:15:52.500000+00:00,7880.659651756,25,12,True
2015-04-23 17:15:57.500000+00:00,7886.090446472,25,12,True
2015-04-23 17:16:02.500000+00:00,7891.517273903,25,12,True
2015-04-23 17:16:07.500000+00:00,7896.954573631,25,12,True
2015-04-23 17:16:12.500000+00:00,7902.378757477,25,12,True
2015-04-23 17:16:17.500000+00:00,7907.816971779,25,12,True
2015-04-23 17:16:22.500000+00:00,7913.245163918,25,12,True
2015-04-23 17:16:27.500000+00:00,7918.676278114,25,12,True
2015-04-23 17:16:32.500000+00:00,7924.104930878,25,12,True
2015-04-23 17:16:37.500000+00:00,7929.54941082,25,12,True
2015-04-23 17:16:42.500000+00:00,7934.980517387,25,12,True
2015-04-23 17:16:47.500000+00:00,7940.417367935,25,12,True
2015-04-23 17:16:52.500000+00:00,7945.846625328,25,12,True
2015-04-23 17:16:57.500000+00:00,7951.288149834,25,12,True
2015-04-23 17:17:02.500000+00:00,7956.72497654,25,12,True
2015-04-23 17:17:07.500000+00:00,7962.164635658,25,12,True
2015-04-23 17:17:12.500000+00:00,7967.598993301,25,12,True
2015-04-23 17:17:17.500000+00:00,7973.03099823,25,12,True
2015-04-23 17:17:22.500000+00:00,7978.474561691,25,12,True
2015-04-23 17:17:27.500000+00:00,7983.918767929,25,12,True
2015-04-23 17:17:32.500000+00:00,7989.362618446,25,12,True
2015-04-23 17:17:37.500000+00:00,7994.794686317,25,12,True
2015-04-23 17:17:42.500000+00:00,8000.238855362,25,12,True
2015-04-23 17:17:47.500000+00:00,8005.685041428,25,12,True
2015-04-23 17:17:52.500000+00:00,8011.122706413,25,12,True
2015-04-23 17:17:57.500000+00:00,8016.565152168,25,12,True
2015-04-23 17:18:02.500000+00:00,8022.01142025,25,12,True
2015-04-23 17:18:07.500000+00:00,8027.446614265,25,12,True
2015-04-23 17:18:12.500000+00:00,8032.906552315,25,12,True
2015-04-23 17:18:17.500000+00:00,8038.342402458,25,12,True
2015-04-23 17:18:22.500000+00:00,8043.79166317,25,12,True
2015-04-23 17:18:27.500000+00:00,8049.236474037,25,12,True
2015-04-23 17:18:32.500000+00:00,8054.688280106,25,12,True
2015-04-23 17:18:37.500000+00:00,8060.131559372,25,12,True
2015-04-23 17:18:42.500000+00:00,8065.587319374,25,12,True
2015-04-23 17:18:47.500000+00:00,8071.031236649,25,12,True
2015-04-23 17:18:52.500000+00:00,8076.480937004,25,12,True
2015-04-23 17:18:57.500000+00:00,8081.931416512,25,12,True
2015-04-23 17:19:02.500000+00:00,8087.378243446,25,12,True
2015-04-23 17:19:07.500000+00:00,8092.836807251,25,12,True
2015-04-23 17:19:12.500000+00:00,8098.288906097,25,12,True
2015-04-23 17:19:17.500000+00:00,8103.735450745,25,12,True
2015-04-23 17:19:22.500000+00:00,8109.195412636,25,12,True
2015-04-23 17:19:27.500000+00:00,8114.648766518,25,12,True
2015-04-23 17:19:32.500000+00:00,8120.094457626,25,12,True
2015-04-23 17:19:37.500000+00:00,8125.560173035,25,12,True
2015-04-23 17:19:42.500000+00:00,8131.014605522,25,12,True
2015-04-23 17:19:47.500000+00:00,8136.469742775,25,12,True
2015-04-23 17:19:52.500000+00:00,8141.921876907,25,12,True
2015-04-23 17:19:57.500000+00:00,8147.386678696,25,12,True
2015-04-23 17:20:02.500000+00:00,8152.835633278,25,12,True
2015-04-23 17:20:07.500000+00:00,8158.29886055,25,12,True
2015-04-23 17:20:12.500000+00:00,8163.759488106,25,12,True
2015-04-23 17:20:17.500000+00:00,8169.22455883,25,12,True
2015-04-23 17:20:22.500000+00:00,8174.680484772,25,12,True
2015-04-23 17:20:27.500000+00:00,8180.143544197,25,12,True
2015-04-23 17:20:32.500000+00:00,8185.603841782,25,12,True
2015-04-23 17:20:37.500000+00:00,8191.070302963,25,12,True
2015-04-23 17:20:42.500000+00:00,8196.531996727,25,12,True
2015-04-23 17:20:47.500000+00:00,8201.998040199,25,12,True
2015-04-23 17:20:52.500000+00:00,8207.454985619,25,12,True
2015-04-23 17:20:57.500000+00:00,8212.922801971,25,12,True
2015-04-23 17:21:02.500000+00:00,8218.389389038,25,12,True
2015-04-23 17:21:07.500000+00:00,8223.85289669,25,12,True
2015-04-23 17:21:12.500000+00:00,8229.321902275,25,12,True
2015-04-23 17:21:17.500000+00:00,8234.785833359,25,12,True
2015-04-23 17:21:22.500000+00:00,8240.25093174,25,12,True
2015-04-23 17:21:27.500000+00:00,8245.722928047,25,12,True
2015-04-23 17:21:32.500000+00:00,8251.196302414,25,12,True
2015-04-23 17:21:37.500000+00:00,8256.65809536,25,12,True
2015-04-23 17:21:42.500000+00:00,8262.131279945,25,12,True
2015-04-23 17:21:47.500000+00:00,8267.601911545,25,12,True
2015-04-23 17:21:52.500000+00:00,8273.075230598,25,12,True
2015-04-23 17:21:57.500000+00:00,8278.542606354,25,12,True
